"249200470","KRYNICA","2019","06",31.1,"",24.9,"",3.8,"",12.2,"",18.7,"",.0,"8",20.4,"",8.9,"","16","",0,"",0,9,0
"249200470","KRYNICA","2019","07",31.7,"",23.0,"",2.2,"",9.8,"",16.4,"",.0,"8",41.3,"",10.9,"","21","",0,"",0,16,0
"249200470","KRYNICA","2019","08",29.3,"",24.8,"",5.5,"",11.5,"",17.3,"",.0,"8",126.8,"",49.0,"","10","",0,"",0,14,0
"249200470","KRYNICA","2019","09",27.3,"",18.7,"",-.6,"",6.4,"",11.2,"",.0,"8",58.1,"",16.7,"","09","",0,"",0,18,0
"249200470","KRYNICA","2019","10",22.7,"",15.6,"",-6.4,"",3.7,"",8.2,"",.0,"8",53.1,"",23.2,"","02","",0,"",0,19,0
"249200470","KRYNICA","2019","11",15.0,"",10.4,"",-8.0,"",2.5,"",5.9,"",.0,"8",65.0,"",21.9,"","10","",0,"",0,13,1
"249200480","BUKOWINA TATRZAÑSKA","2019","01",6.6,"",-1.9,"",-15.4,"",-8.4,"",-5.6,"",.0,"8",82.0,"",13.2,"","02","",116,"",31,0,19
"249200480","BUKOWINA TATRZAÑSKA","2019","02",11.9,"",5.1,"",-13.5,"",-3.2,"",.2,"",.0,"8",27.9,"",9.8,"","21","",69,"",28,4,6
"249200480","BUKOWINA TATRZAÑSKA","2019","03",16.6,"",7.9,"",-7.5,"",-1.0,"",2.7,"",.0,"8",42.9,"",10.0,"","10","",43,"",21,3,10
"249200480","BUKOWINA TATRZAÑSKA","2019","04",22.7,"",12.0,"",-3.3,"",2.7,"",6.7,"",.0,"8",85.6,"",28.8,"","27","",1,"",1,10,3
"249200480","BUKOWINA TATRZAÑSKA","2019","05",19.7,"",12.6,"",-.6,"",5.1,"",8.5,"",.0,"8",157.5,"",24.1,"","30","",16,"",4,18,4
"249200480","BUKOWINA TATRZAÑSKA","2019","06",29.8,"",23.8,"",7.9,"",13.3,"",18.4,"",.0,"8",78.3,"",26.6,"","16","",0,"",0,13,0
"249200480","BUKOWINA TATRZAÑSKA","2019","07",30.4,"",20.9,"",6.4,"",11.3,"",15.8,"",.0,"8",99.4,"",19.1,"","21","",0,"",0,18,0
"249200480","BUKOWINA TATRZAÑSKA","2019","08",27.3,"",22.6,"",6.8,"",12.7,"",17.1,"",.0,"8",171.9,"",47.3,"","10","",0,"",0,18,0
"249200480","BUKOWINA TATRZAÑSKA","2019","09",26.0,"",16.5,"",1.5,"",7.7,"",11.3,"",.0,"8",75.5,"",24.7,"","09","",0,"",0,17,0
"249200480","BUKOWINA TATRZAÑSKA","2019","10",24.2,"",15.0,"",-5.3,"",5.1,"",8.9,"",.0,"8",53.1,"",25.0,"","02","",0,"",0,10,0
"249200480","BUKOWINA TATRZAÑSKA","2019","11",17.0,"",10.4,"",-4.6,"",2.1,"",5.4,"",.0,"8",82.1,"",21.5,"","10","",2,"",1,15,3
"249200490","MUSZYNA","2019","01",4.7,"",-1.1,"",-20.4,"",-8.1,"",-5.1,"",-21.3,"",81.5,"",15.2,"","02","",55,"",31,1,21
"249200490","MUSZYNA","2019","02",14.1,"",6.0,"",-11.9,"",-3.6,"",.3,"",-13.6,"",20.4,"",8.2,"","21","",42,"",26,6,3
"249200490","MUSZYNA","2019","03",19.1,"",10.8,"",-5.1,"",-.4,"",4.2,"",-6.7,"",31.0,"",11.2,"","15","",1,"",2,10,3
"249200490","MUSZYNA","2019","04",25.3,"",14.6,"",-5.1,"",2.4,"",7.9,"",-6.3,"",68.1,"",18.3,"","27","",1,"",1,8,2
"249200490","MUSZYNA","2019","05",23.3,"",16.0,"",-1.0,"",7.1,"",11.2,"",-2.0,"",160.7,"",38.7,"","22","",0,"",0,21,1
"249200490","MUSZYNA","2019","06",32.4,"",26.8,"",6.1,"",13.4,"",19.8,"",5.5,"",37.9,"",27.7,"","16","",0,"",0,9,0
"249200490","MUSZYNA","2019","07",33.3,"",24.6,"",4.4,"",11.1,"",17.4,"",3.6,"",56.7,"",9.1,"","21","",0,"",0,15,0
"249200490","MUSZYNA","2019","08",30.3,"",26.0,"",7.9,"",13.1,"",18.4,"",7.8,"",117.9,"",44.6,"","10","",0,"",0,13,0
"249200490","MUSZYNA","2019","09",29.2,"",19.8,"",2.1,"",7.7,"",12.5,"",1.9,"",52.6,"",13.4,"","09","",0,"",0,12,0
"249200490","MUSZYNA","2019","10",23.3,"",16.4,"",-5.2,"",3.8,"",8.7,"",-6.5,"",50.9,"",27.4,"","02","",0,"",0,10,0
"249200490","MUSZYNA","2019","11",15.9,"",11.1,"",-6.1,"",3.0,"",6.4,"",-7.4,"",72.9,"",24.6,"","10","",0,"",0,14,0
"249200540","HALA G¥SIENICOWA","2019","01",3.5,"",-4.6,"",-17.3,"",-11.1,"",-8.1,"",-20.1,"",120.0,"",20.3,"","02","",152,"",31,0,24
"249200550","DOLINA PIÊCIU STAWÓW","2019","01",4.8,"",-5.1,"",-17.8,"",-12.0,"",-8.7,"",.0,"8",.0,"8",.0,"8","02","",0,"",27,0,0
"249200550","DOLINA PIÊCIU STAWÓW","2019","02",9.2,"",1.0,"",-18.6,"",-6.4,"",-2.9,"",.0,"8",73.3,"",15.6,"","21","",185,"",28,1,11
"249200550","DOLINA PIÊCIU STAWÓW","2019","03",8.7,"",1.0,"",-12.6,"",-6.1,"",-2.8,"",.0,"8",61.5,"",13.3,"","25","",168,"",31,1,17
"249200550","DOLINA PIÊCIU STAWÓW","2019","04",13.8,"",5.0,"",-7.7,"",-1.6,"",1.4,"",.0,"8",125.0,"",37.1,"","30","",150,"",30,3,13
"249200550","DOLINA PIÊCIU STAWÓW","2019","05",13.7,"",6.7,"",-7.2,"",.5,"",3.4,"",.0,"8",299.1,"",67.9,"","22","",120,"",31,15,9
"249200550","DOLINA PIÊCIU STAWÓW","2019","06",25.2,"",18.4,"",4.3,"",8.7,"",13.2,"",.0,"8",73.0,"",19.7,"","17","",56,"",3,13,0
"249200550","DOLINA PIÊCIU STAWÓW","2019","07",24.8,"",15.3,"",1.4,"",7.2,"",10.9,"",.0,"8",195.1,"",41.5,"","21","",0,"",0,17,1
"249200550","DOLINA PIÊCIU STAWÓW","2019","08",21.7,"",17.4,"",3.3,"",9.0,"",12.9,"",.0,"8",207.2,"",28.8,"","13","",0,"",0,22,0
"249200550","DOLINA PIÊCIU STAWÓW","2019","09",20.2,"",11.8,"",-2.6,"",4.2,"",7.4,"",.0,"8",160.5,"",45.7,"","09","",3,"",2,17,4
"249200550","DOLINA PIÊCIU STAWÓW","2019","10",18.7,"",10.1,"",-8.7,"",2.7,"",5.8,"",.0,"8",69.1,"",21.5,"","02","",10,"",6,3,7
"249200550","DOLINA PIÊCIU STAWÓW","2019","11",9.2,"",4.9,"",-10.2,"",-.2,"",2.1,"",.0,"8",416.6,"",95.0,"","12","",18,"",7,8,12
"249200920","PIWNICZNA","2019","01",5.2,"",-.4,"",-16.4,"",-6.9,"",-4.0,"",.0,"8",60.1,"",9.8,"","05","",37,"",31,1,20
"249200920","PIWNICZNA","2019","02",15.2,"",6.6,"",-8.6,"",-2.5,"",1.4,"",.0,"8",18.0,"",8.3,"","21","",21,"",15,7,3
"249200920","PIWNICZNA","2019","03",18.4,"",11.0,"",-4.8,"",.3,"",4.6,"",.0,"8",27.5,"",8.2,"","10","",0,"",0,11,3
"249200920","PIWNICZNA","2019","04",26.7,"",14.6,"",-4.9,"",2.9,"",8.2,"",.0,"8",75.9,"",24.1,"","27","",0,"",0,8,2
"249200920","PIWNICZNA","2019","05",23.6,"",15.9,"",-.4,"",7.2,"",11.1,"",.0,"8",164.1,"",40.1,"","23","",0,"",0,20,2
"249200920","PIWNICZNA","2019","06",32.7,"",26.7,"",5.9,"",14.0,"",20.1,"",.0,"8",48.4,"",25.5,"","07","",0,"",0,10,0
"249200920","PIWNICZNA","2019","07",33.6,"",24.6,"",5.9,"",11.8,"",18.0,"",.0,"8",63.1,"",18.2,"","31","",0,"",0,15,0
"249200920","PIWNICZNA","2019","08",31.2,"",26.0,"",7.9,"",13.6,"",18.7,"",.0,"8",122.1,"",33.4,"","10","",0,"",0,12,0
"249200920","PIWNICZNA","2019","09",29.6,"",20.0,"",1.7,"",8.3,"",12.8,"",.0,"8",67.1,"",21.6,"","09","",0,"",0,14,0
"249200920","PIWNICZNA","2019","10",24.8,"",17.3,"",-4.9,"",4.6,"",9.3,"",.0,"8",61.7,"",24.7,"","02","",0,"",0,11,0
"249200920","PIWNICZNA","2019","11",16.5,"",11.6,"",-5.9,"",3.6,"",6.9,"",.0,"8",63.1,"",16.7,"","10","",0,"",0,15,0
"249200930","PORONIN","2019","01",7.1,"",-1.4,"",-24.0,"",-11.2,"",-6.5,"",.0,"8",90.3,"",14.0,"","02","",77,"",31,0,20
"249200930","PORONIN","2019","02",12.6,"",5.4,"",-15.5,"",-5.9,"",-1.0,"",.0,"8",27.0,"",7.9,"","21","",45,"",28,5,7
"249200930","PORONIN","2019","03",17.5,"",8.6,"",-12.5,"",-2.6,"",2.3,"",.0,"8",63.1,"",11.1,"","25","",10,"",12,9,10
"249200930","PORONIN","2019","04",23.0,"",12.1,"",-7.5,"",.1,"",6.0,"",.0,"8",97.9,"",31.1,"","27","",1,"",1,11,3
"249200930","PORONIN","2019","05",20.0,"",13.1,"",-2.9,"",3.8,"",8.6,"",.0,"8",179.5,"",21.4,"","23","",8,"",3,17,4
"249200930","PORONIN","2019","06",30.0,"",24.0,"",3.5,"",9.8,"",17.8,"",.0,"8",62.4,"",28.2,"","16","",0,"",0,14,0
"249200930","PORONIN","2019","07",30.8,"",21.8,"",1.3,"",8.5,"",15.6,"",.0,"8",91.1,"",17.3,"","21","",0,"",0,19,0
"249200930","PORONIN","2019","08",28.0,"",23.1,"",2.3,"",9.7,"",16.2,"",.0,"8",212.8,"",63.3,"","10","",0,"",0,20,0
"249200930","PORONIN","2019","09",26.2,"",17.2,"",-.9,"",4.6,"",10.2,"",.0,"8",76.7,"",21.4,"","09","",0,"",0,15,1
"249200930","PORONIN","2019","10",24.6,"",15.3,"",-9.5,"",.6,"",6.3,"",.0,"8",62.8,"",32.7,"","02","",0,"",0,11,0
"249200930","PORONIN","2019","11",16.9,"",10.5,"",-9.4,"",-1.0,"",3.9,"",.0,"8",80.6,"",21.8,"","10","",4,"",2,14,3
"249200980","MSZANA DOLNA","2019","01",5.6,"",-.1,"",-16.2,"",-6.0,"",-3.3,"",.0,"8",61.0,"",11.4,"","15","",46,"",31,3,18
"249200980","MSZANA DOLNA","2019","02",14.4,"",7.0,"",-11.4,"",-2.3,"",1.5,"",.0,"8",39.2,"",19.4,"","21","",11,"",13,5,5
"249200980","MSZANA DOLNA","2019","03",17.9,"",10.0,"",-5.7,"",.3,"",4.6,"",.0,"8",60.2,"",21.1,"","15","",3,"",1,14,1
"249200980","MSZANA DOLNA","2019","04",25.3,"",14.2,"",-5.9,"",2.0,"",7.9,"",.0,"8",68.0,"",26.9,"","28","",0,"",0,10,1
"249200980","MSZANA DOLNA","2019","05",22.9,"",15.5,"",-1.6,"",6.3,"",10.7,"",.0,"8",183.3,"",38.7,"","21","",3,"",1,19,2
"249200980","MSZANA DOLNA","2019","06",33.2,"",26.4,"",7.0,"",13.2,"",20.2,"",.0,"8",12.2,"",3.0,"","16","",0,"",0,8,0
"249200980","MSZANA DOLNA","2019","07",35.2,"",24.0,"",4.3,"",11.3,"",17.7,"",.0,"8",62.5,"",14.3,"","21","",0,"",0,15,0
"249200980","MSZANA DOLNA","2019","08",30.7,"",25.2,"",5.3,"",12.7,"",18.4,"",.0,"8",100.6,"",24.7,"","10","",0,"",0,16,0
"249200980","MSZANA DOLNA","2019","09",30.0,"",19.1,"",2.3,"",7.8,"",12.7,"",.0,"8",69.3,"",19.8,"","02","",0,"",0,13,0
"249200980","MSZANA DOLNA","2019","10",24.0,"",16.9,"",-7.1,"",4.6,"",9.4,"",.0,"8",56.3,"",17.0,"","02","",0,"",0,11,0
"249200980","MSZANA DOLNA","2019","11",17.9,"",11.7,"",-6.9,"",1.5,"",5.5,"",.0,"8",58.2,"",20.9,"","10","",0,"",0,11,2
"249220040","DYNÓW","2019","01",7.0,"",-.4,"",-18.9,"",-5.4,"",-3.0,"",-19.2,"",51.6,"",7.6,"","15","",23,"",21,3,19
"249220040","DYNÓW","2019","02",13.8,"",7.1,"",-8.2,"",-1.2,"",2.3,"",-9.0,"",19.0,"",10.4,"","21","",0,"",0,5,3
"249220040","DYNÓW","2019","03",17.7,"",10.5,"",-7.6,"",.1,"",4.6,"",-9.5,"",22.2,"",6.0,"","15","",0,"",0,10,2
"249220040","DYNÓW","2019","04",26.3,"",15.6,"",-5.6,"",3.2,"",9.0,"",-6.8,"",59.9,"",26.6,"","28","",0,"",0,11,0
"249220040","DYNÓW","2019","05",24.4,"",17.3,"",-.2,"",8.5,"",12.6,"",-1.5,"",134.3,"",33.8,"","21","",0,"",0,21,0
"249220040","DYNÓW","2019","06",32.5,"",26.9,"",7.5,"",14.0,"",20.6,"",7.1,"",41.0,"",21.9,"","19","",0,"",0,8,0
"249220040","DYNÓW","2019","07",32.1,"",25.0,"",4.6,"",11.1,"",18.2,"",3.8,"",39.7,"",16.6,"","21","",0,"",0,14,0
"249220040","DYNÓW","2019","08",31.8,"",26.4,"",8.7,"",13.3,"",19.2,"",8.8,"",92.6,"",32.8,"","13","",0,"",0,13,0
"249220040","DYNÓW","2019","09",30.5,"",20.4,"",1.3,"",8.8,"",13.5,"",.1,"",88.0,"",48.4,"","02","",0,"",0,13,0
"249220040","DYNÓW","2019","10",24.9,"",17.4,"",-3.1,"",5.0,"",9.7,"",-3.5,"",40.2,"",14.0,"","02","",0,"",0,11,0
"249220040","DYNÓW","2019","11",17.0,"",10.2,"",-5.5,"",2.7,"",5.9,"",-5.5,"",65.1,"",18.0,"","05","",0,"",0,15,0
"249220150","SOLINA-JAWOR","2019","01",6.3,"",-1.3,"",-14.0,"",-6.0,"",-3.7,"",-17.0,"",65.9,"",14.6,"","02","",35,"",31,2,23
"249220150","SOLINA-JAWOR","2019","02",15.3,"",6.4,"",-9.9,"",-1.8,"",1.7,"",-10.5,"",24.9,"",11.2,"","21","",21,"",8,3,6
"249220150","SOLINA-JAWOR","2019","03",18.6,"",9.4,"",-7.4,"",.5,"",4.4,"",-9.8,"",26.2,"",6.8,"","15","",2,"",2,8,6
"249220150","SOLINA-JAWOR","2019","04",24.6,"",14.9,"",-3.1,"",4.0,"",9.2,"",-8.5,"",67.5,"",21.5,"","27","",0,"",0,8,0
"249220150","SOLINA-JAWOR","2019","05",24.2,"",16.4,"",1.4,"",7.9,"",11.9,"",-2.2,"",148.6,"",25.2,"","05","",0,"",0,24,0
"249220150","SOLINA-JAWOR","2019","06",31.8,"",25.9,"",8.9,"",14.0,"",19.8,"",6.1,"",91.0,"",33.5,"","19","",0,"",0,13,0
"249220150","SOLINA-JAWOR","2019","07",29.9,"",23.3,"",6.4,"",12.2,"",17.6,"",2.3,"",73.2,"",19.8,"","07","",0,"",0,17,0
"249220150","SOLINA-JAWOR","2019","08",30.7,"",25.3,"",7.2,"",13.7,"",18.8,"",4.9,"",124.3,"",52.8,"","13","",0,"",0,9,0
"249220150","SOLINA-JAWOR","2019","09",29.5,"",19.6,"",1.5,"",8.7,"",13.2,"",-.8,"",47.7,"",16.4,"","03","",0,"",0,16,0
"249220150","SOLINA-JAWOR","2019","10",24.3,"",16.8,"",-3.8,"",6.5,"",10.6,"",-6.7,"",68.4,"",34.1,"","02","",0,"",0,9,0
"249220150","SOLINA-JAWOR","2019","11",19.6,"",12.3,"",-5.1,"",4.4,"",7.8,"",-9.0,"",77.2,"",12.9,"","04","05",0,"",0,17,1
"249220180","KOMAÑCZA","2019","01",6.3,"",-1.5,"",-21.5,"",-7.7,"",-4.9,"",.0,"8",90.8,"",16.4,"","15","",65,"",31,0,25
"249220180","KOMAÑCZA","2019","02",14.0,"",5.7,"",-10.5,"",-3.4,"",.5,"",.0,"8",24.8,"",8.3,"","10","",38,"",28,1,6
"249220180","KOMAÑCZA","2019","03",19.0,"",9.8,"",-9.5,"",-1.3,"",3.4,"",.0,"8",38.7,"",12.8,"","15","",3,"",3,9,6
"249220180","KOMAÑCZA","2019","04",25.0,"",15.5,"",-7.0,"",1.5,"",7.9,"",.0,"8",57.9,"",17.0,"","06","",0,"",0,8,0
"249220180","KOMAÑCZA","2019","05",24.0,"",16.4,"",-1.0,"",6.8,"",11.3,"",.0,"8",159.0,"",24.8,"","21","",0,"",0,20,1
"249220180","KOMAÑCZA","2019","06",32.3,"",26.8,"",4.0,"",12.2,"",19.7,"",.0,"8",40.9,"",9.5,"","21","",0,"",0,9,0
"249220180","KOMAÑCZA","2019","07",30.9,"",24.3,"",2.5,"",9.5,"",16.8,"",.0,"8",68.7,"",28.1,"","07","",0,"",0,17,0
"249220180","KOMAÑCZA","2019","08",30.9,"",26.4,"",3.5,"",10.9,"",17.8,"",.0,"8",153.9,"",74.2,"","13","",0,"",0,10,0
"249220180","KOMAÑCZA","2019","09",29.4,"",20.2,"",-2.5,"",5.9,"",11.8,"",.0,"8",57.8,"",22.3,"","02","",0,"",0,14,0
"249220180","KOMAÑCZA","2019","10",23.5,"",16.5,"",-8.0,"",3.9,"",9.0,"",.0,"8",67.0,"",32.0,"","02","",0,"",0,11,0
"249220180","KOMAÑCZA","2019","11",18.5,"",12.1,"",-10.5,"",2.5,"",6.8,"",.0,"8",113.3,"",37.6,"","05","",0,"",0,21,0
"249220210","TERKA","2019","01",6.5,"",-1.2,"",-17.8,"",-7.0,"",-4.2,"",-13.6,"",53.4,"",6.0,"","02","03",40,"",31,2,20
"249220210","TERKA","2019","02",14.9,"",6.3,"",-9.8,"",-2.3,"",1.5,"",-12.0,"",28.5,"",12.0,"","10","",25,"",10,7,2
"249220210","TERKA","2019","03",19.2,"",9.4,"",-8.0,"",-.2,"",3.8,"",-10.2,"",31.0,"",7.0,"","15","",0,"",2,9,2
"250160360","TARNÓW","2019","01",7.4,"",1.8,"",-9.8,"",-3.3,"",-.8,"",-12.8,"",30.5,"",5.8,"","09","",6,"",9,4,16
"250160360","TARNÓW","2019","02",14.3,"",7.4,"",-11.3,"",.1,"",3.5,"",-13.3,"",27.0,"",9.1,"","03","",13,"",7,4,4
"250160360","TARNÓW","2019","03",19.8,"",11.5,"",-2.3,"",2.8,"",6.6,"",-5.3,"",16.0,"",3.3,"","01","",1,"",1,15,1
"250160360","TARNÓW","2019","04",26.2,"",15.6,"",-2.9,"",3.7,"",9.3,"",-5.3,"",39.2,"",20.2,"","29","",0,"",0,6,1
"250160360","TARNÓW","2019","05",23.7,"",16.1,"",.7,"",6.5,"",11.4,"",-2.0,"",69.5,"",12.4,"","21","",0,"",0,18,1
"250160360","TARNÓW","2019","06",33.5,"",26.8,"",8.3,"",14.2,"",21.1,"",6.3,"",59.5,"",19.1,"","15","",0,"",0,8,0
"250160360","TARNÓW","2019","07",32.4,"",25.2,"",6.3,"",13.0,"",19.3,"",4.0,"",66.1,"",19.8,"","13","",0,"",0,12,0
"250160360","TARNÓW","2019","08",30.6,"",25.5,"",6.9,"",14.1,"",19.7,"",4.8,"",77.3,"",24.4,"","20","",0,"",0,18,0
"250160360","TARNÓW","2019","09",30.8,"",19.8,"",2.0,"",9.7,"",14.3,"",-.8,"",44.2,"",11.9,"","08","",0,"",0,14,0
"250160360","TARNÓW","2019","10",23.7,"",16.3,"",-5.5,"",7.0,"",10.9,"",-7.6,"",30.9,"",12.5,"","05","",0,"",0,12,0
"250160360","TARNÓW","2019","11",14.9,"",10.3,"",-5.3,"",3.4,"",6.4,"",-7.2,"",30.4,"",12.8,"","12","",0,"",0,11,1
"250180580","DRONIOWICE","2019","01",6.1,"",1.0,"",-14.6,"",-4.8,"",-2.2,"",-18.9,"",63.7,"",8.9,"","15","",0,"",25,4,19
"250180580","DRONIOWICE","2019","02",15.2,"",7.6,"",-8.7,"",-1.2,"",2.3,"",-11.0,"",39.0,"",16.6,"","03","",20,"",8,7,4
"250180580","DRONIOWICE","2019","03",18.2,"",10.8,"",-5.4,"",1.5,"",5.4,"",-6.7,"",33.5,"",11.0,"","09","",2,"",1,14,2
"250180580","DRONIOWICE","2019","04",27.1,"",16.4,"",-3.2,"",4.0,"",9.7,"",-4.6,"",44.1,"",28.0,"","28","",2,"",1,5,2
"250180580","DRONIOWICE","2019","05",25.6,"",17.2,"",.0,"",6.9,"",11.8,"",-1.5,"",101.4,"",31.0,"","22","",0,"",0,20,0
"250180580","DRONIOWICE","2019","06",35.5,"",28.8,"",8.0,"",13.9,"",21.6,"",6.8,"",11.4,"",8.1,"","13","",0,"",0,7,0
"250180580","DRONIOWICE","2019","07",36.0,"",25.8,"",5.3,"",12.2,"",18.9,"",4.2,"",35.8,"",14.9,"","20","",0,"",0,12,0
"250180580","DRONIOWICE","2019","08",32.5,"",27.1,"",7.3,"",13.8,"",19.9,"",5.5,"",92.1,"",22.7,"","27","",0,"",0,14,0
"250180580","DRONIOWICE","2019","09",31.7,"",20.1,"",1.5,"",9.2,"",13.8,"",.0,"8",49.9,"",10.1,"","09","",0,"",0,13,0
"250180580","DRONIOWICE","2019","10",25.3,"",16.9,"",-4.6,"",5.8,"",10.0,"",.0,"8",23.4,"",6.9,"","02","",0,"",0,10,0
"250180580","DRONIOWICE","2019","11",17.5,"",11.1,"",-6.6,"",3.4,"",6.6,"",.0,"8",20.7,"",6.3,"","13","",0,"",0,13,1
"250190030","SILNICZKA","2019","01",7.1,"",.7,"",-15.3,"",-5.3,"",-2.4,"",.0,"8",66.8,"",13.8,"","15","",17,"",27,4,20
"250190030","SILNICZKA","2019","02",13.9,"",7.4,"",-10.3,"",-2.0,"",2.0,"",.0,"8",37.6,"",15.0,"","03","",11,"",8,7,6
"250190030","SILNICZKA","2019","03",18.8,"",11.3,"",-7.4,"",.3,"",5.0,"",.0,"8",40.4,"",9.3,"","09","",0,"",0,18,1
"250190030","SILNICZKA","2019","04",28.3,"",17.1,"",-6.6,"",1.9,"",9.0,"",.0,"8",20.1,"",11.5,"","28","",0,"",0,9,1
"250190030","SILNICZKA","2019","05",25.2,"",17.9,"",.8,"",6.8,"",12.3,"",.0,"8",51.1,"",10.6,"","14","",0,"",0,18,0
"250190030","SILNICZKA","2019","06",35.3,"",29.3,"",8.1,"",13.0,"",21.9,"",.0,"8",14.1,"",7.8,"","19","",0,"",0,5,0
"250190030","SILNICZKA","2019","07",36.8,"",25.6,"",4.4,"",11.8,"",18.9,"",.0,"8",33.6,"",12.5,"","10","",0,"",0,15,0
"250190030","SILNICZKA","2019","08",32.4,"",27.1,"",6.2,"",12.5,"",19.4,"",.0,"8",84.5,"",25.0,"","12","",0,"",0,12,0
"250190030","SILNICZKA","2019","09",31.8,"",19.8,"",.9,"",8.2,"",13.1,"",.0,"8",84.7,"",22.0,"","02","",0,"",0,14,0
"250190030","SILNICZKA","2019","10",22.4,"",16.1,"",-5.2,"",4.6,"",9.0,"",.0,"8",26.6,"",9.2,"","02","",0,"",0,9,0
"250190030","SILNICZKA","2019","11",16.2,"",9.7,"",-8.3,"",2.3,"",5.4,"",.0,"8",27.8,"",8.2,"","12","",0,"",0,12,0
"250190160","LGOTA GÓRNA","2019","01",5.9,"",-.1,"",-15.5,"",-5.9,"",-2.9,"",-20.2,"",50.3,"",7.5,"","15","",0,"",27,0,18
"250190160","LGOTA GÓRNA","2019","02",14.3,"",6.9,"",-11.5,"",-1.4,"",2.1,"",-14.1,"",31.5,"",14.2,"","03","",12,"",8,5,3
"250190160","LGOTA GÓRNA","2019","03",18.3,"",10.5,"",-8.0,"",.7,"",5.0,"",-12.0,"",32.8,"",9.5,"","09","",2,"",1,11,2
"250190160","LGOTA GÓRNA","2019","04",26.8,"",15.6,"",-2.1,"",3.7,"",9.3,"",-6.4,"",52.1,"",29.7,"","28","",0,"",0,4,2
"250190160","LGOTA GÓRNA","2019","05",23.8,"",16.4,"",1.3,"",6.8,"",11.4,"",-1.4,"",126.8,"",67.2,"","22","",0,"",0,19,0
"250190160","LGOTA GÓRNA","2019","06",33.9,"",27.3,"",9.6,"",14.4,"",21.1,"",6.4,"",9.7,"",3.7,"","21","",0,"",0,4,0
"250190160","LGOTA GÓRNA","2019","07",34.4,"",24.5,"",7.2,"",12.4,"",18.1,"",3.5,"",58.0,"",28.5,"","27","",0,"",0,13,0
"250190160","LGOTA GÓRNA","2019","08",31.3,"",26.1,"",8.1,"",13.8,"",19.4,"",6.9,"",74.6,"",16.7,"","12","",0,"",0,12,0
"250190160","LGOTA GÓRNA","2019","09",30.8,"",19.0,"",2.3,"",8.6,"",13.1,"",2.0,"",75.7,"",21.8,"","09","",0,"",0,13,0
"250190160","LGOTA GÓRNA","2019","10",24.8,"",16.2,"",-7.0,"",5.3,"",9.8,"",-7.9,"",27.8,"",11.5,"","02","",0,"",0,9,0
"250190160","LGOTA GÓRNA","2019","11",16.8,"",10.3,"",-6.0,"",2.6,"",6.0,"",-7.5,"",23.7,"",6.1,"","10","",0,"",0,9,0
"250190390","KRAKÓW-OBSERWATORIUM","2019","01",9.0,"",1.5,"",-8.7,"",-3.3,"",-1.2,"",-10.0,"",58.5,"",9.7,"","15","",13,"",18,2,18
"250190390","KRAKÓW-OBSERWATORIUM","2019","02",16.4,"",9.1,"",-6.9,"",-.2,"",3.5,"",-9.9,"",.0,"8",.0,"8","21","",0,"",0,0,0
"250190390","KRAKÓW-OBSERWATORIUM","2019","03",21.9,"",12.4,"",-3.0,"",2.7,"",6.8,"",-7.0,"",26.1,"",4.5,"","09","",0,"",0,12,3
"250190390","KRAKÓW-OBSERWATORIUM","2019","04",28.7,"",16.7,"",-1.1,"",5.5,"",10.5,"",-3.6,"",85.2,"",34.2,"","28","",0,"",0,11,1
"250190390","KRAKÓW-OBSERWATORIUM","2019","05",25.9,"",17.9,"",2.9,"",9.1,"",13.1,"",1.6,"",157.2,"",45.2,"","23","",0,"",0,22,0
"250190390","KRAKÓW-OBSERWATORIUM","2019","06",35.2,"",29.3,"",11.5,"",16.8,"",22.8,"",10.4,"",31.0,"",21.6,"","22","",0,"",0,8,0
"250190390","KRAKÓW-OBSERWATORIUM","2019","07",36.3,"",26.1,"",8.8,"",14.8,"",20.1,"",7.9,"",36.9,"",9.6,"","13","",0,"",0,13,0
"250190390","KRAKÓW-OBSERWATORIUM","2019","08",33.3,"",27.4,"",10.9,"",15.7,"",20.8,"",10.1,"",91.4,"",25.5,"","12","",0,"",0,13,0
"250190390","KRAKÓW-OBSERWATORIUM","2019","09",32.8,"",21.0,"",5.2,"",10.8,"",14.9,"",4.5,"",74.0,"",23.6,"","02","",0,"",0,14,0
"250190390","KRAKÓW-OBSERWATORIUM","2019","10",26.7,"",18.2,"",-2.7,"",6.3,"",10.7,"",-3.6,"",41.7,"",12.3,"","02","",0,"",0,8,0
"250190390","KRAKÓW-OBSERWATORIUM","2019","11",20.1,"",10.4,"",-1.9,"",3.4,"",6.4,"",-3.5,"",45.6,"",21.7,"","10","",0,"",0,10,1
"250200230","BORUSOWA","2019","01",8.5,"",1.0,"",-11.0,"",-4.6,"",-2.0,"",.0,"8",26.1,"",5.0,"","12","",7,"",12,5,13
"250200230","BORUSOWA","2019","02",14.9,"",8.0,"",-8.5,"",-1.0,"",2.7,"",-8.5,"",17.3,"",7.5,"","21","",0,"",0,5,3
"250200230","BORUSOWA","2019","03",21.0,"",12.3,"",-6.1,"",.5,"",5.6,"",-8.0,"",18.1,"",3.2,"","09","",0,"",0,16,0
"250200230","BORUSOWA","2019","04",27.8,"",16.5,"",-3.2,"",3.5,"",9.7,"",-7.0,"",64.9,"",24.2,"","28","",0,"",0,9,0
